NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
51;1;7;1:39.745;0;;27.125;0;43.334;0;29.286;0;133.6;11:53.985;13:41:53.985;0:27.125;0:43.334;0:29.286;222.8;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.125;43.334;29.286;17.121;17.121;10.004;27.125;30.284;57.409;13.050;1:10.459;11.361;1:21.820;17.925;1:39.745;
51;1;8;1:39.803;0;;27.107;0;43.548;0;29.148;0;133.5;13:33.788;13:43:33.788;0:27.107;0:43.548;0:29.148;219.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.107;43.548;29.148;17.074;17.074;10.033;27.107;30.406;57.513;13.142;1:10.655;11.232;1:21.887;17.916;1:39.803;
51;1;9;1:40.524;0;;27.169;0;43.669;0;29.686;0;132.6;15:14.312;13:45:14.312;0:27.169;0:43.669;0:29.686;220.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.169;43.669;29.686;17.162;17.162;10.007;27.169;30.509;57.678;13.160;1:10.838;11.354;1:22.192;18.332;1:40.524;
51;1;10;1:40.171;0;;27.281;0;43.604;0;29.286;0;133.0;16:54.483;13:46:54.483;0:27.281;0:43.604;0:29.286;217.7;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.281;43.604;29.286;17.150;17.150;10.131;27.281;30.341;57.622;13.263;1:10.885;11.283;1:22.168;18.003;1:40.171;
51;1;11;1:42.070;0;;27.385;0;43.915;0;30.770;0;130.6;18:36.553;13:48:36.553;0:27.385;0:43.915;0:30.770;223.9;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.385;43.915;30.770;17.164;17.164;10.221;27.385;30.921;58.306;12.994;1:11.300;11.239;1:22.539;19.531;1:42.070;
51;1;12;1:40.309;0;;27.471;0;43.630;0;29.208;0;132.8;20:16.862;13:50:16.862;0:27.471;0:43.630;0:29.208;222.8;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.471;43.630;29.208;17.393;17.393;10.078;27.471;30.628;58.099;13.002;1:11.101;11.165;1:22.266;18.043;1:40.309;
51;1;13;1:45.020;0;;27.318;0;46.126;0;31.576;0;126.9;22:01.882;13:52:01.882;0:27.318;0:46.126;0:31.576;216.6;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.318;46.126;31.576;17.269;17.269;10.049;27.318;30.601;57.919;15.525;1:13.444;12.788;1:26.232;18.788;1:45.020;
51;1;14;1:45.973;0;;33.029;0;43.490;0;29.454;0;125.7;23:47.855;13:53:47.855;0:33.029;0:43.490;0:29.454;222.8;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;33.029;43.490;29.454;18.508;18.508;14.521;33.029;30.497;1:03.526;12.993;1:16.519;11.298;1:27.817;18.156;1:45.973;
51;1;15;1:40.344;0;;27.226;0;43.775;0;29.343;0;132.8;25:28.199;13:55:28.199;0:27.226;0:43.775;0:29.343;220.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.226;43.775;29.343;17.252;17.252;9.974;27.226;30.657;57.883;13.118;1:11.001;11.233;1:22.234;18.110;1:40.344;
51;1;16;1:40.052;0;;27.181;0;43.452;0;29.419;0;133.2;27:08.251;13:57:08.251;0:27.181;0:43.452;0:29.419;219.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.181;43.452;29.419;17.179;17.179;10.002;27.181;30.378;57.559;13.074;1:10.633;11.483;1:22.116;17.936;1:40.052;
51;1;17;1:39.998;0;;27.260;0;43.426;0;29.312;0;133.3;28:48.249;13:58:48.249;0:27.260;0:43.426;0:29.312;220.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.260;43.426;29.312;17.237;17.237;10.023;27.260;30.342;57.602;13.084;1:10.686;11.071;1:21.757;18.241;1:39.998;
51;1;18;1:40.887;0;;27.486;0;43.474;0;29.927;0;132.1;30:29.136;14:00:29.136;0:27.486;0:43.474;0:29.927;220.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;FF;27.486;43.474;29.927;17.448;17.448;10.038;27.486;30.402;57.888;13.072;1:10.960;11.201;1:22.161;18.726;1:40.887;
55;1;1;2:00.693;0;;46.816;0;44.400;0;29.477;0;110.4;2:00.693;13:32:00.693;0:46.816;0:44.400;0:29.477;227.7;Spike Kohlbecker;0:00:20.106;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.816;44.400;29.477;36.501;36.501;10.315;46.816;30.989;1:17.805;13.411;1:31.216;11.142;1:42.358;18.335;2:00.693;
55;1;2;1:40.065;0;;27.078;0;42.966;0;30.021;0;133.2;3:40.758;13:33:40.758;0:27.078;0:42.966;0:30.021;223.9;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.078;42.966;30.021;17.086;17.086;9.992;27.078;30.052;57.130;12.914;1:10.044;11.193;1:21.237;18.828;1:40.065;
55;1;3;1:38.717;0;;27.067;0;42.773;0;28.877;0;135.0;5:19.475;13:35:19.475;0:27.067;0:42.773;0:28.877;226.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.067;42.773;28.877;17.118;17.118;9.949;27.067;29.911;56.978;12.862;1:09.840;10.992;1:20.832;17.885;1:38.717;
55;1;4;1:39.820;0;;27.205;0;43.339;0;29.276;0;133.5;6:59.295;13:36:59.295;0:27.205;0:43.339;0:29.276;222.8;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.205;43.339;29.276;17.227;17.227;9.978;27.205;30.380;57.585;12.959;1:10.544;11.237;1:21.781;18.039;1:39.820;
55;1;5;1:38.937;0;;27.098;0;42.719;0;29.120;0;134.7;8:38.232;13:38:38.232;0:27.098;0:42.719;0:29.120;226.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.098;42.719;29.120;17.133;17.133;9.965;27.098;29.885;56.983;12.834;1:09.817;11.178;1:20.995;17.942;1:38.937;
55;1;6;1:41.949;0;;29.347;0;43.711;0;28.891;0;130.7;10:20.181;13:40:20.181;0:29.347;0:43.711;0:28.891;225.0;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;29.347;43.711;28.891;17.582;17.582;11.765;29.347;30.797;1:00.144;12.914;1:13.058;11.104;1:24.162;17.787;1:41.949;
55;1;7;1:38.921;0;;27.045;0;42.905;0;28.971;0;134.7;11:59.102;13:41:59.102;0:27.045;0:42.905;0:28.971;225.0;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.045;42.905;28.971;17.114;17.114;9.931;27.045;30.005;57.050;12.900;1:09.950;11.056;1:21.006;17.915;1:38.921;
55;1;8;3:11.468;0;B;26.987;0;42.921;0;2:01.560;0;69.6;15:10.570;13:45:10.570;0:26.987;0:42.921;2:01.560;223.9;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;26.987;42.921;121.560;17.030;17.030;9.957;26.987;30.011;56.998;12.910;1:09.908;11.367;1:21.275;1:50.193;3:11.468;
55;1;9;1:51.107;0;;38.297;0;43.795;0;29.015;0;119.9;17:01.677;13:47:01.677;0:38.297;0:43.795;0:29.015;223.9;Spike Kohlbecker;0:01:48.380;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;38.297;43.795;29.015;27.409;27.409;10.888;38.297;30.833;1:09.130;12.962;1:22.092;11.045;1:33.137;17.970;1:51.107;
55;1;10;1:38.520;2;;26.927;0;42.758;0;28.835;2;135.3;18:40.197;13:48:40.197;0:26.927;0:42.758;0:28.835;226.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;26.927;42.758;28.835;17.016;17.016;9.911;26.927;29.934;56.861;12.824;1:09.685;11.012;1:20.697;17.823;1:38.520;
55;1;11;1:41.177;0;;27.293;0;43.818;0;30.066;0;131.7;20:21.374;13:50:21.374;0:27.293;0:43.818;0:30.066;221.3;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.293;43.818;30.066;17.093;17.093;10.200;27.293;30.856;58.149;12.962;1:11.111;11.489;1:22.600;18.577;1:41.177;
55;1;12;1:46.143;0;;28.314;0;48.210;0;29.619;0;125.5;22:07.517;13:52:07.517;0:28.314;0:48.210;0:29.619;219.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;28.314;48.210;29.619;17.521;17.521;10.793;28.314;35.088;1:03.402;13.122;1:16.524;11.527;1:28.051;18.092;1:46.143;
55;1;13;1:39.964;0;;27.002;0;42.982;0;29.980;0;133.3;23:47.481;13:53:47.481;0:27.002;0:42.982;0:29.980;220.2;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.002;42.982;29.980;17.093;17.093;9.909;27.002;29.973;56.975;13.009;1:09.984;11.824;1:21.808;18.156;1:39.964;
55;1;14;1:42.103;0;;27.221;0;45.317;0;29.565;0;130.5;25:29.584;13:55:29.584;0:27.221;0:45.317;0:29.565;217.7;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;27.221;45.317;29.565;17.279;17.279;9.942;27.221;31.573;58.794;13.744;1:12.538;11.387;1:23.925;18.178;1:42.103;
55;1;15;1:40.247;0;;26.871;2;42.798;0;30.578;0;132.9;27:09.831;13:57:09.831;0:26.871;0:42.798;0:30.578;226.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;26.871;42.798;30.578;16.998;16.998;9.873;26.871;29.976;56.847;12.822;1:09.669;11.330;1:20.999;19.248;1:40.247;
55;1;16;1:38.594;0;;26.938;0;42.702;2;28.954;0;135.2;28:48.425;13:58:48.425;0:26.938;0:42.702;0:28.954;226.6;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;26.938;42.702;28.954;17.044;17.044;9.894;26.938;29.894;56.832;12.808;1:09.640;11.020;1:20.660;17.934;1:38.594;
55;1;17;3:28.885;0;B;29.306;0;45.138;0;2:14.441;0;63.8;32:17.310;14:02:17.310;0:29.306;0:45.138;2:14.441;214.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;29.306;45.138;134.441;18.174;18.174;11.132;29.306;31.604;1:00.910;13.534;1:14.444;11.912;1:26.356;2:02.529;3:28.885;
58;1;1;2:29.440;0;;1:11.646;0;47.485;0;30.309;0;89.2;2:29.440;13:32:29.440;1:11.646;0:47.485;0:30.309;204.3;Liam Harrison;0:00:41.918;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;71.646;47.485;30.309;1:00.780;1:00.780;10.866;1:11.646;33.008;1:44.654;14.477;1:59.131;11.922;2:11.053;18.387;2:29.440;
58;1;2;1:42.186;0;;28.007;0;44.380;0;29.799;0;130.4;4:11.626;13:34:11.626;0:28.007;0:44.380;0:29.799;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;28.007;44.380;29.799;17.753;17.753;10.254;28.007;31.061;59.068;13.319;1:12.387;11.382;1:23.769;18.417;1:42.186;
58;1;3;1:41.668;0;;27.709;0;44.100;0;29.859;0;131.1;5:53.294;13:35:53.294;0:27.709;0:44.100;0:29.859;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.709;44.100;29.859;17.554;17.554;10.155;27.709;30.771;58.480;13.329;1:11.809;11.482;1:23.291;18.377;1:41.668;
58;1;4;1:40.909;0;;27.256;2;44.012;0;29.641;0;132.1;7:34.203;13:37:34.203;0:27.256;0:44.012;0:29.641;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.256;44.012;29.641;17.162;17.162;10.094;27.256;30.724;57.980;13.288;1:11.268;11.390;1:22.658;18.251;1:40.909;
58;1;5;1:40.868;2;;27.442;0;43.919;2;29.507;0;132.1;9:15.071;13:39:15.071;0:27.442;0:43.919;0:29.507;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.442;43.919;29.507;17.282;17.282;10.160;27.442;30.665;58.107;13.254;1:11.361;11.276;1:22.637;18.231;1:40.868;
58;1;6;1:41.090;0;;27.540;0;44.090;0;29.460;2;131.8;10:56.161;13:40:56.161;0:27.540;0:44.090;0:29.460;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.540;44.090;29.460;17.465;17.465;10.075;27.540;30.749;58.289;13.341;1:11.630;11.237;1:22.867;18.223;1:41.090;
58;1;7;1:42.649;0;;27.910;0;44.652;0;30.087;0;129.8;12:38.810;13:42:38.810;0:27.910;0:44.652;0:30.087;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.910;44.652;30.087;17.694;17.694;10.216;27.910;31.304;59.214;13.348;1:12.562;11.642;1:24.204;18.445;1:42.649;
58;1;8;1:41.548;0;;27.714;0;44.132;0;29.702;0;131.2;14:20.358;13:44:20.358;0:27.714;0:44.132;0:29.702;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.714;44.132;29.702;17.556;17.556;10.158;27.714;30.881;58.595;13.251;1:11.846;11.199;1:23.045;18.503;1:41.548;
58;1;9;1:41.774;0;;27.449;0;44.142;0;30.183;0;130.9;16:02.132;13:46:02.132;0:27.449;0:44.142;0:30.183;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.449;44.142;30.183;17.322;17.322;10.127;27.449;30.860;58.309;13.282;1:11.591;11.392;1:22.983;18.791;1:41.774;
58;1;10;1:41.892;0;;27.874;0;44.259;0;29.759;0;130.8;17:44.024;13:47:44.024;0:27.874;0:44.259;0:29.759;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.874;44.259;29.759;17.671;17.671;10.203;27.874;30.989;58.863;13.270;1:12.133;11.274;1:23.407;18.485;1:41.892;
58;1;11;1:42.485;0;;28.088;0;44.328;0;30.069;0;130.0;19:26.509;13:49:26.509;0:28.088;0:44.328;0:30.069;219.1;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;28.088;44.328;30.069;17.995;17.995;10.093;28.088;31.172;59.260;13.156;1:12.416;11.296;1:23.712;18.773;1:42.485;
58;1;12;1:42.135;0;;28.052;0;44.405;0;29.678;0;130.5;21:08.644;13:51:08.644;0:28.052;0:44.405;0:29.678;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;28.052;44.405;29.678;17.738;17.738;10.314;28.052;31.190;59.242;13.215;1:12.457;11.406;1:23.863;18.272;1:42.135;
58;1;13;1:41.469;0;;27.801;0;44.128;0;29.540;0;131.3;22:50.113;13:52:50.113;0:27.801;0:44.128;0:29.540;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.801;44.128;29.540;17.604;17.604;10.197;27.801;30.799;58.600;13.329;1:11.929;11.179;1:23.108;18.361;1:41.469;
58;1;14;1:41.079;0;;27.572;0;44.016;0;29.491;0;131.8;24:31.192;13:54:31.192;0:27.572;0:44.016;0:29.491;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.572;44.016;29.491;17.467;17.467;10.105;27.572;30.780;58.352;13.236;1:11.588;11.113;1:22.701;18.378;1:41.079;
58;1;15;1:42.260;0;;27.824;0;44.115;0;30.321;0;130.3;26:13.452;13:56:13.452;0:27.824;0:44.115;0:30.321;216.6;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.824;44.115;30.321;17.649;17.649;10.175;27.824;30.852;58.676;13.263;1:11.939;11.259;1:23.198;19.062;1:42.260;
58;1;16;2:02.850;0;B;28.183;0;44.345;0;50.322;0;108.5;28:16.302;13:58:16.302;0:28.183;0:44.345;0:50.322;215.2;Liam Harrison;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;28.183;44.345;50.322;18.061;18.061;10.122;28.183;30.953;59.136;13.392;1:12.528;12.171;1:24.699;38.151;2:02.850;
58;1;17;2:14.705;0;B;38.358;0;46.377;0;49.970;0;98.9;30:31.007;14:00:31.007;0:38.358;0:46.377;0:49.970;204.3;Liam Harrison;0:00:36.224;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;38.358;46.377;49.970;27.486;27.486;10.872;38.358;32.298;1:10.656;14.079;1:24.735;12.544;1:37.279;37.426;2:14.705;
7;1;1;1:54.835;0;;41.522;0;44.015;0;29.298;0;116.0;1:54.835;13:31:54.835;0:41.522;0:44.015;0:29.298;220.2;Jaxon Bell;0:00:13.729;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;41.522;44.015;29.298;30.664;30.664;10.858;41.522;30.979;1:12.501;13.036;1:25.537;11.115;1:36.652;18.183;1:54.835;
7;1;2;1:39.649;0;;27.076;0;43.502;0;29.071;0;133.7;3:34.484;13:33:34.484;0:27.076;0:43.502;0:29.071;222.8;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.076;43.502;29.071;17.005;17.005;10.071;27.076;30.479;57.555;13.023;1:10.578;11.130;1:21.708;17.941;1:39.649;
7;1;3;1:38.897;0;;27.132;0;43.009;0;28.756;2;134.7;5:13.381;13:35:13.381;0:27.132;0:43.009;0:28.756;222.8;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.132;43.009;28.756;17.153;17.153;9.979;27.132;30.050;57.182;12.959;1:10.141;10.931;1:21.072;17.825;1:38.897;
7;1;4;1:39.125;0;;26.953;2;42.953;0;29.219;0;134.4;6:52.506;13:36:52.506;0:26.953;0:42.953;0:29.219;222.8;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;26.953;42.953;29.219;17.043;17.043;9.910;26.953;30.005;56.958;12.948;1:09.906;11.075;1:20.981;18.144;1:39.125;
7;1;5;1:39.055;0;;27.100;0;43.115;0;28.840;0;134.5;8:31.561;13:38:31.561;0:27.100;0:43.115;0:28.840;222.8;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.100;43.115;28.840;17.105;17.105;9.995;27.100;30.147;57.247;12.968;1:10.215;10.889;1:21.104;17.951;1:39.055;
7;1;6;1:41.360;0;;28.847;0;43.415;0;29.098;0;131.5;10:12.921;13:40:12.921;0:28.847;0:43.415;0:29.098;225.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;28.847;43.415;29.098;17.226;17.226;11.621;28.847;30.510;59.357;12.905;1:12.262;11.064;1:23.326;18.034;1:41.360;
7;1;7;1:38.821;2;;27.041;0;42.862;2;28.918;0;134.8;11:51.742;13:41:51.742;0:27.041;0:42.862;0:28.918;225.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.041;42.862;28.918;17.128;17.128;9.913;27.041;29.959;57.000;12.903;1:09.903;10.921;1:20.824;17.997;1:38.821;
7;1;8;1:59.635;0;B;27.105;0;43.083;0;49.447;0;111.4;13:51.377;13:43:51.377;0:27.105;0:43.083;0:49.447;223.9;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.105;43.083;49.447;17.078;17.078;10.027;27.105;30.128;57.233;12.955;1:10.188;11.046;1:21.234;38.401;1:59.635;
7;1;9;4:26.649;0;;3:13.778;0;43.544;0;29.327;0;50.0;18:18.026;13:48:18.026;3:13.778;0:43.544;0:29.327;219.1;Jaxon Bell;0:03:13.230;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;193.778;43.544;29.327;3:03.701;3:03.701;10.077;3:13.778;30.401;3:44.179;13.143;3:57.322;11.025;4:08.347;18.302;4:26.649;
7;1;10;1:39.034;0;;27.110;0;43.053;0;28.871;0;134.6;19:57.060;13:49:57.060;0:27.110;0:43.053;0:28.871;221.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.110;43.053;28.871;17.100;17.100;10.010;27.110;30.017;57.127;13.036;1:10.163;10.881;1:21.044;17.990;1:39.034;
7;1;11;1:39.200;0;;27.157;0;43.174;0;28.869;0;134.3;21:36.260;13:51:36.260;0:27.157;0:43.174;0:28.869;221.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.157;43.174;28.869;17.228;17.228;9.929;27.157;30.161;57.318;13.013;1:10.331;10.865;1:21.196;18.004;1:39.200;
7;1;12;1:44.241;0;;30.970;0;44.142;0;29.129;0;127.8;23:20.501;13:53:20.501;0:30.970;0:44.142;0:29.129;222.8;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;30.970;44.142;29.129;17.281;17.281;13.689;30.970;31.134;1:02.104;13.008;1:15.112;10.958;1:26.070;18.171;1:44.241;
7;1;13;1:40.040;0;;27.159;0;43.579;0;29.302;0;133.2;25:00.541;13:55:00.541;0:27.159;0:43.579;0:29.302;220.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.159;43.579;29.302;17.139;17.139;10.020;27.159;30.475;57.634;13.104;1:10.738;11.020;1:21.758;18.282;1:40.040;
7;1;14;1:39.035;0;;26.984;0;43.155;0;28.896;0;134.6;26:39.576;13:56:39.576;0:26.984;0:43.155;0:28.896;221.3;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;26.984;43.155;28.896;17.055;17.055;9.929;26.984;30.150;57.134;13.005;1:10.139;10.958;1:21.097;17.938;1:39.035;
7;1;15;2:01.209;0;B;27.583;0;43.142;0;50.484;0;109.9;28:40.785;13:58:40.785;0:27.583;0:43.142;0:50.484;220.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.583;43.142;50.484;17.409;17.409;10.174;27.583;30.083;57.666;13.059;1:10.725;11.344;1:22.069;39.140;2:01.209;
72;1;1;3:28.246;0;;2:15.351;0;43.755;0;29.140;0;64.0;3:28.246;13:33:28.246;2:15.351;0:43.755;0:29.140;220.2;Ethan Goulart;0:01:47.720;Am;;TechSport;Toyota Gazoo Racing;GF;135.351;43.755;29.140;2:04.951;2:04.951;10.400;2:15.351;30.599;2:45.950;13.156;2:59.106;11.159;3:10.265;17.981;3:28.246;
72;1;2;1:39.420;0;;27.226;0;43.297;0;28.897;0;134.0;5:07.666;13:35:07.666;0:27.226;0:43.297;0:28.897;222.8;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.226;43.297;28.897;17.094;17.094;10.132;27.226;30.200;57.426;13.097;1:10.523;11.040;1:21.563;17.857;1:39.420;
72;1;3;1:38.959;0;;27.021;0;43.021;0;28.917;0;134.7;6:46.625;13:36:46.625;0:27.021;0:43.021;0:28.917;222.8;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.021;43.021;28.917;16.957;16.957;10.064;27.021;29.971;56.992;13.050;1:10.042;10.901;1:20.943;18.016;1:38.959;
72;1;4;1:42.414;0;;27.128;0;46.496;0;28.790;2;130.1;8:29.039;13:38:29.039;0:27.128;0:46.496;0:28.790;222.8;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.128;46.496;28.790;17.089;17.089;10.039;27.128;33.496;1:00.624;13.000;1:13.624;10.970;1:24.594;17.820;1:42.414;
72;1;5;1:38.918;0;;26.946;0;42.992;0;28.980;0;134.7;10:07.957;13:40:07.957;0:26.946;0:42.992;0:28.980;223.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;26.946;42.992;28.980;16.914;16.914;10.032;26.946;29.991;56.937;13.001;1:09.938;11.004;1:20.942;17.976;1:38.918;
72;1;6;2:58.492;0;B;28.236;0;45.119;0;1:45.137;0;74.7;13:06.449;13:43:06.449;0:28.236;0:45.119;1:45.137;220.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;28.236;45.119;105.137;16.989;16.989;11.247;28.236;31.173;59.409;13.946;1:13.355;11.339;1:24.694;1:33.798;2:58.492;
72;1;7;1:48.505;0;;36.462;0;43.232;0;28.811;0;122.8;14:54.954;13:44:54.954;0:36.462;0:43.232;0:28.811;222.8;Ethan Goulart;0:01:29.538;Am;;TechSport;Toyota Gazoo Racing;GF;36.462;43.232;28.811;26.339;26.339;10.123;36.462;30.194;1:06.656;13.038;1:19.694;10.990;1:30.684;17.821;1:48.505;
72;1;8;1:39.062;0;;27.035;0;43.109;0;28.918;0;134.5;16:34.016;13:46:34.016;0:27.035;0:43.109;0:28.918;222.8;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.035;43.109;28.918;16.924;16.924;10.111;27.035;30.090;57.125;13.019;1:10.144;11.018;1:21.162;17.900;1:39.062;
72;1;9;1:38.915;0;;26.943;0;43.072;0;28.900;0;134.7;18:12.931;13:48:12.931;0:26.943;0:43.072;0:28.900;223.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;26.943;43.072;28.900;16.929;16.929;10.014;26.943;30.106;57.049;12.966;1:10.015;10.997;1:21.012;17.903;1:38.915;
72;1;10;1:39.089;0;;26.907;0;43.231;0;28.951;0;134.5;19:52.020;13:49:52.020;0:26.907;0:43.231;0:28.951;223.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;26.907;43.231;28.951;16.976;16.976;9.931;26.907;30.285;57.192;12.946;1:10.138;11.036;1:21.174;17.915;1:39.089;
72;1;11;1:39.002;0;;27.043;0;43.021;0;28.938;0;134.6;21:31.022;13:51:31.022;0:27.043;0:43.021;0:28.938;225.0;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.043;43.021;28.938;17.040;17.040;10.003;27.043;30.117;57.160;12.904;1:10.064;10.956;1:21.020;17.982;1:39.002;
72;1;12;3:51.180;0;B;27.275;0;43.056;0;2:40.849;0;57.6;25:22.202;13:55:22.202;0:27.275;0:43.056;2:40.849;223.9;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;27.275;43.056;160.849;17.256;17.256;10.019;27.275;30.095;57.370;12.961;1:10.331;11.108;1:21.439;2:29.741;3:51.180;
72;1;13;1:58.014;0;;42.413;0;45.967;0;29.634;0;112.9;27:20.216;13:57:20.216;0:42.413;0:45.967;0:29.634;225.0;Ethan Goulart;0:02:25.409;Am;;TechSport;Toyota Gazoo Racing;GF;42.413;45.967;29.634;28.502;28.502;13.911;42.413;33.060;1:15.473;12.907;1:28.380;11.136;1:39.516;18.498;1:58.014;
